Source,Target,edge_type,edge_category,source_name,source_node_type,source_genre,source_release_year,target_name,target_node_type,target_genre,target_release_year,involves_sailor,involves_ivy,source_genre_display,target_genre_display
10534,16312,InterpolatesFrom,Influence,Twelve Bells of Augsburg,Song,Psychedelic Rock,2026.0,Harvest Dance at Ler Valley,Song,Psychedelic Rock,2010.0,0,0,Psychedelic Rock,Psychedelic Rock
16952,17299,InterpolatesFrom,Influence,Rust & Reverie,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Indie Folk,Oceanus Folk
16958,16960,MemberOf,Membership,Zane Cruz,Person,,,Violet Engines,MusicalGroup,,,0,0,Synthwave,Synthwave
16958,16961,LyricistOf,Collaboration,Zane Cruz,Person,,,Neon Heartbeat,Album,Synthwave,2031.0,0,0,Synthwave,Synthwave
16958,16962,LyricistOf,Collaboration,Zane Cruz,Person,,,Cosmic Lullabies,Album,Synthwave,2035.0,0,0,Synthwave,Synthwave
16959,16960,MemberOf,Membership,Iris Moon,Person,,,Violet Engines,MusicalGroup,,,0,0,Synthwave,Synthwave
16959,16961,ComposerOf,Collaboration,Iris Moon,Person,,,Neon Heartbeat,Album,Synthwave,2031.0,0,0,Synthwave,Synthwave
16959,16962,ComposerOf,Collaboration,Iris Moon,Person,,,Cosmic Lullabies,Album,Synthwave,2035.0,0,0,Synthwave,Synthwave
16960,16961,PerformerOf,Collaboration,Violet Engines,MusicalGroup,,,Neon Heartbeat,Album,Synthwave,2031.0,0,0,Synthwave,Synthwave
16960,16962,PerformerOf,Collaboration,Violet Engines,MusicalGroup,,,Cosmic Lullabies,Album,Synthwave,2035.0,0,0,Synthwave,Synthwave
16960,16963,PerformerOf,Collaboration,Violet Engines,MusicalGroup,,,Highway Lights,Song,Synthwave,2031.0,0,0,Synthwave,Synthwave
16960,16964,PerformerOf,Collaboration,Violet Engines,MusicalGroup,,,The Ghost in the Drive,Song,Synthwave,2031.0,0,0,Synthwave,Synthwave
16960,16965,PerformerOf,Collaboration,Violet Engines,MusicalGroup,,,Hologram Love,Song,Synthwave,2035.0,0,0,Synthwave,Synthwave
16960,17260,InStyleOf,Influence,Violet Engines,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Synthwave,Oceanus Folk
16971,17260,InStyleOf,Influence,Jasper Quinn,Person,,,Ivy Echos,MusicalGroup,,,0,0,Alternative Rock,Oceanus Folk
16977,17299,InterpolatesFrom,Influence,Mira Everly,Person,,,The Saltwater Weavers,MusicalGroup,,,0,0,Southern Gothic Rock,Oceanus Folk
16983,16987,MemberOf,Membership,Sophie Bennett,Person,,,Tidal Reverie,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
16983,16988,ComposerOf,Collaboration,Sophie Bennett,Person,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16983,16989,ComposerOf,Collaboration,Sophie Bennett,Person,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16984,16987,MemberOf,Membership,Michael Harris,Person,,,Tidal Reverie,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
16984,16988,LyricistOf,Collaboration,Michael Harris,Person,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16984,16989,LyricistOf,Collaboration,Michael Harris,Person,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16985,16987,MemberOf,Membership,Kara Lee,Person,,,Tidal Reverie,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
16985,16988,LyricistOf,Collaboration,Kara Lee,Person,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16985,16989,LyricistOf,Collaboration,Kara Lee,Person,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16986,16987,MemberOf,Membership,Ethan Clarke,Person,,,Tidal Reverie,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
16986,16988,ComposerOf,Collaboration,Ethan Clarke,Person,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16986,16989,ComposerOf,Collaboration,Ethan Clarke,Person,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16987,16988,PerformerOf,Collaboration,Tidal Reverie,MusicalGroup,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16987,16989,PerformerOf,Collaboration,Tidal Reverie,MusicalGroup,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16987,16990,PerformerOf,Collaboration,Tidal Reverie,MusicalGroup,,,The Bells Beneath the Waves,Song,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16987,16991,PerformerOf,Collaboration,Tidal Reverie,MusicalGroup,,,Forgotten Harbors,Song,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
16987,16992,PerformerOf,Collaboration,Tidal Reverie,MusicalGroup,,,Beneath the Coral Veil,Song,Oceanus Folk,2033.0,0,0,Oceanus Folk,Oceanus Folk
16987,17299,CoverOf,Influence,Tidal Reverie,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
16993,16996,MemberOf,Membership,Olivia Carter,Person,,,Crimson Carriage,MusicalGroup,,,0,0,Americana,Americana
16993,16997,ComposerOf,Collaboration,Olivia Carter,Person,,,Rust & Ruin,Album,Americana,2030.0,0,0,Americana,Americana
16993,16998,ComposerOf,Collaboration,Olivia Carter,Person,,,Glitches in the Rain,Album,Americana,2035.0,0,0,Americana,Americana
16993,16999,ComposerOf,Collaboration,Olivia Carter,Person,,,Melancholy Circuitry,Album,Americana,2033.0,0,0,Americana,Americana
16994,16996,MemberOf,Membership,Lucas Bennett,Person,,,Crimson Carriage,MusicalGroup,,,0,0,Americana,Americana
16994,16997,ComposerOf,Collaboration,Lucas Bennett,Person,,,Rust & Ruin,Album,Americana,2030.0,0,0,Americana,Americana
16994,16998,ComposerOf,Collaboration,Lucas Bennett,Person,,,Glitches in the Rain,Album,Americana,2035.0,0,0,Americana,Americana
16994,16999,ComposerOf,Collaboration,Lucas Bennett,Person,,,Melancholy Circuitry,Album,Americana,2033.0,0,0,Americana,Americana
16995,16996,MemberOf,Membership,Maya Torres,Person,,,Crimson Carriage,MusicalGroup,,,0,0,Americana,Americana
16995,16997,ComposerOf,Collaboration,Maya Torres,Person,,,Rust & Ruin,Album,Americana,2030.0,0,0,Americana,Americana
16995,16998,ComposerOf,Collaboration,Maya Torres,Person,,,Glitches in the Rain,Album,Americana,2035.0,0,0,Americana,Americana
16995,16999,ComposerOf,Collaboration,Maya Torres,Person,,,Melancholy Circuitry,Album,Americana,2033.0,0,0,Americana,Americana
16996,16997,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Rust & Ruin,Album,Americana,2030.0,0,0,Americana,Americana
16996,16998,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Glitches in the Rain,Album,Americana,2035.0,0,0,Americana,Americana
16996,16999,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Melancholy Circuitry,Album,Americana,2033.0,0,0,Americana,Americana
16996,17000,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Dust and Whiskey,Song,Americana,2030.0,0,0,Americana,Americana
16996,17001,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Last Train to Nowhere,Song,Americana,2035.0,0,0,Americana,Americana
16996,17002,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,Under a Dying Sun,Song,Americana,2035.0,0,0,Americana,Americana
16996,17003,PerformerOf,Collaboration,Crimson Carriage,MusicalGroup,,,The Road Calls Again,Song,Americana,2033.0,0,0,Americana,Americana
16996,17260,LyricalReferenceTo,Influence,Crimson Carriage,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Americana,Oceanus Folk
16996,17299,InStyleOf,Influence,Crimson Carriage,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Americana,Oceanus Folk
16999,14893,CoverOf,Influence,Melancholy Circuitry,Album,Americana,2033.0,Twilight's Threshold,Song,Synthwave,2007.0,0,0,Americana,Synthwave
17004,17299,LyricalReferenceTo,Influence,Willow Sage,Person,,,The Saltwater Weavers,MusicalGroup,,,0,0,Psychedelic Rock,Oceanus Folk
17004,17327,InStyleOf,Influence,Willow Sage,Person,,,Drowned Harbor,MusicalGroup,,,0,0,Psychedelic Rock,Oceanus Folk
17012,17299,InStyleOf,Influence,Sienna Fox,Person,,,The Saltwater Weavers,MusicalGroup,,,0,0,Indie Rock,Oceanus Folk
17022,17260,LyricalReferenceTo,Influence,Cassette Future,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Lo-Fi Electronica,Oceanus Folk
17022,17255,InStyleOf,Influence,Cassette Future,MusicalGroup,,,Sailor Shift,Person,,,1,1,Lo-Fi Electronica,Oceanus Folk
17032,17327,InterpolatesFrom,Influence,Silver Veil,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Indie Pop,Oceanus Folk
17032,17255,LyricalReferenceTo,Influence,Silver Veil,MusicalGroup,,,Sailor Shift,Person,,,1,1,Indie Pop,Oceanus Folk
17041,17046,MemberOf,Membership,Arlo Sterling,Person,,,The Brine Choir,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17041,17047,LyricistOf,Collaboration,Arlo Sterling,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17041,17048,LyricistOf,Collaboration,Arlo Sterling,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17041,17049,LyricistOf,Collaboration,Arlo Sterling,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17042,17046,MemberOf,Membership,Lyra Blaze,Person,,,The Brine Choir,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17042,17047,ComposerOf,Collaboration,Lyra Blaze,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17042,17048,ComposerOf,Collaboration,Lyra Blaze,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17042,17049,ComposerOf,Collaboration,Lyra Blaze,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17043,17046,MemberOf,Membership,Orion Cruz,Person,,,The Brine Choir,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17043,17047,ComposerOf,Collaboration,Orion Cruz,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17043,17048,ComposerOf,Collaboration,Orion Cruz,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17043,17049,ComposerOf,Collaboration,Orion Cruz,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17044,17046,MemberOf,Membership,Elara May,Person,,,The Brine Choir,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17044,17047,ComposerOf,Collaboration,Elara May,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17044,17048,ComposerOf,Collaboration,Elara May,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17044,17049,ComposerOf,Collaboration,Elara May,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17045,17046,MemberOf,Membership,Cassian Rae,Person,,,The Brine Choir,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17045,17047,ComposerOf,Collaboration,Cassian Rae,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17045,17048,ComposerOf,Collaboration,Cassian Rae,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17045,17049,ComposerOf,Collaboration,Cassian Rae,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17046,17047,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17046,17048,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17046,17049,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Electric Reverie,Album,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17046,17050,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Star-Touched Tides,Song,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17046,17051,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Echoes in a Seashell,Song,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17046,17052,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Beneath the Celestial Wake,Song,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17046,17053,PerformerOf,Collaboration,The Brine Choir,MusicalGroup,,,Driftwood and Stardust,Song,Oceanus Folk,2038.0,0,0,Oceanus Folk,Oceanus Folk
17046,17299,LyricistOf,Collaboration,The Brine Choir,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17046,17327,DirectlySamples,Influence,The Brine Choir,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17049,14107,InStyleOf,Influence,Electric Reverie,Album,Oceanus Folk,2038.0,Folklore's Heartbeat,Song,Blues Rock,2020.0,0,0,Oceanus Folk,Blues Rock
17049,7026,InterpolatesFrom,Influence,Electric Reverie,Album,Oceanus Folk,2038.0,Reflejo Interior,Song,Americana,1983.0,0,0,Oceanus Folk,Americana
17057,17299,InStyleOf,Influence,Desert Echoes,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Desert Rock,Oceanus Folk
17063,17299,InStyleOf,Influence,The Phantom Operators,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Jazz Surf Rock,Oceanus Folk
17063,17255,InterpolatesFrom,Influence,The Phantom Operators,MusicalGroup,,,Sailor Shift,Person,,,1,1,Jazz Surf Rock,Oceanus Folk
17071,17299,InStyleOf,Influence,Cosmic Reverberation,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Space Rock,Oceanus Folk
17091,17327,InterpolatesFrom,Influence,Turbo Kill,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Speed Metal,Oceanus Folk
17091,17299,LyricalReferenceTo,Influence,Turbo Kill,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Speed Metal,Oceanus Folk
17100,17260,LyricalReferenceTo,Influence,Rainfall Fiction,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Emo/Pop Punk,Oceanus Folk
17100,17327,InterpolatesFrom,Influence,Rainfall Fiction,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Emo/Pop Punk,Oceanus Folk
17110,17112,PerformerOf,Collaboration,The Hollow Monarchs,MusicalGroup,,,Embers & Echoes,Album,Post-Apocalyptic Folk,2031.0,0,0,Post-Apocalyptic Folk,Post-Apocalyptic Folk
17110,17255,InStyleOf,Influence,The Hollow Monarchs,MusicalGroup,,,Sailor Shift,Person,,,1,1,Post-Apocalyptic Folk,Oceanus Folk
17110,17260,InterpolatesFrom,Influence,The Hollow Monarchs,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Post-Apocalyptic Folk,Oceanus Folk
17112,17268,DirectlySamples,Influence,Embers & Echoes,Album,Post-Apocalyptic Folk,2031.0,Deepsea Fireflies,Song,Oceanus Folk,2025.0,0,0,Post-Apocalyptic Folk,Oceanus Folk
17118,17120,MemberOf,Membership,Zachary Cole,Person,,,Selkie's Hollow,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17118,17121,LyricistOf,Collaboration,Zachary Cole,Person,,,Ballads for the Low Tide,Album,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17119,17120,MemberOf,Membership,Lia Grant,Person,,,Selkie's Hollow,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17119,17121,LyricistOf,Collaboration,Lia Grant,Person,,,Ballads for the Low Tide,Album,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17121,PerformerOf,Collaboration,Selkie's Hollow,MusicalGroup,,,Ballads for the Low Tide,Album,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17122,PerformerOf,Collaboration,Selkie's Hollow,MusicalGroup,,,Skin and Saltwater,Song,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17123,PerformerOf,Collaboration,Selkie's Hollow,MusicalGroup,,,Sea Glass Memories,Song,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17124,PerformerOf,Collaboration,Selkie's Hollow,MusicalGroup,,,Vanished with the Current,Song,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17125,PerformerOf,Collaboration,Selkie's Hollow,MusicalGroup,,,When the Tide Calls My Name,Song,Oceanus Folk,2037.0,0,0,Oceanus Folk,Oceanus Folk
17120,17260,LyricalReferenceTo,Influence,Selkie's Hollow,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17126,17255,LyricalReferenceTo,Influence,Cassian Storm,Person,,,Sailor Shift,Person,,,1,1,Avant-Garde Folk,Oceanus Folk
17138,17299,LyricalReferenceTo,Influence,Iron Cathedral,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Symphonic Metal,Oceanus Folk
17146,17260,InStyleOf,Influence,Julia Carter,Person,,,Ivy Echos,MusicalGroup,,,0,0,Indie Rock,Oceanus Folk
17155,17327,InterpolatesFrom,Influence,Claire Holmes,Person,,,Drowned Harbor,MusicalGroup,,,0,0,Synthpop,Oceanus Folk
17155,17255,InterpolatesFrom,Influence,Claire Holmes,Person,,,Sailor Shift,Person,,,1,1,Synthpop,Oceanus Folk
