Source,Target,edge_type,edge_category,source_name,source_node_type,source_genre,source_release_year,target_name,target_node_type,target_genre,target_release_year,involves_sailor,involves_ivy,source_genre_display,target_genre_display
17164,17168,LyricistOf,Collaboration,Rusty Riggins,Person,,,Tales from the Briny Deep,Album,Sea Shanties,1975.0,0,0,Sea Shanties,Sea Shanties
17164,17169,LyricistOf,Collaboration,Rusty Riggins,Person,,,Rum & Reckoning,Album,Sea Shanties,1977.0,0,0,Sea Shanties,Sea Shanties
17164,17170,LyricistOf,Collaboration,Rusty Riggins,Person,,,Sailors & Ghosts,Album,Sea Shanties,1979.0,0,0,Sea Shanties,Sea Shanties
17164,17171,LyricistOf,Collaboration,Rusty Riggins,Person,,,Blackwater Ballads,Album,Sea Shanties,1981.0,0,0,Sea Shanties,Sea Shanties
17164,17261,LyricistOf,Collaboration,Rusty Riggins,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,0,Sea Shanties,Oceanus Folk
17164,17263,LyricistOf,Collaboration,Rusty Riggins,Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,0,Sea Shanties,Oceanus Folk
17165,17168,ComposerOf,Collaboration,Finn McGraw,Person,,,Tales from the Briny Deep,Album,Sea Shanties,1975.0,0,0,Sea Shanties,Sea Shanties
17165,17169,ComposerOf,Collaboration,Finn McGraw,Person,,,Rum & Reckoning,Album,Sea Shanties,1977.0,0,0,Sea Shanties,Sea Shanties
17165,17170,ComposerOf,Collaboration,Finn McGraw,Person,,,Sailors & Ghosts,Album,Sea Shanties,1979.0,0,0,Sea Shanties,Sea Shanties
17165,17171,ComposerOf,Collaboration,Finn McGraw,Person,,,Blackwater Ballads,Album,Sea Shanties,1981.0,0,0,Sea Shanties,Sea Shanties
17165,17261,ComposerOf,Collaboration,Finn McGraw,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,0,Sea Shanties,Oceanus Folk
17166,17168,ComposerOf,Collaboration,William Tidewell,Person,,,Tales from the Briny Deep,Album,Sea Shanties,1975.0,0,0,Sea Shanties,Sea Shanties
17166,17169,ComposerOf,Collaboration,William Tidewell,Person,,,Rum & Reckoning,Album,Sea Shanties,1977.0,0,0,Sea Shanties,Sea Shanties
17166,17170,ComposerOf,Collaboration,William Tidewell,Person,,,Sailors & Ghosts,Album,Sea Shanties,1979.0,0,0,Sea Shanties,Sea Shanties
17166,17171,ComposerOf,Collaboration,William Tidewell,Person,,,Blackwater Ballads,Album,Sea Shanties,1981.0,0,0,Sea Shanties,Sea Shanties
17166,17261,ComposerOf,Collaboration,William Tidewell,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,0,Sea Shanties,Oceanus Folk
17189,17192,MemberOf,Membership,Ewan MacCrae,Person,,,The Fiddle & The Fjord,MusicalGroup,,,0,0,Celtic Folk,Celtic Folk
17189,17193,LyricistOf,Collaboration,Ewan MacCrae,Person,,,Echoes of the Old Way,Album,Celtic Folk,1980.0,0,0,Celtic Folk,Celtic Folk
17189,17194,LyricistOf,Collaboration,Ewan MacCrae,Person,,,Runes & Reverie,Album,Celtic Folk,1981.0,0,0,Celtic Folk,Celtic Folk
17189,17195,LyricistOf,Collaboration,Ewan MacCrae,Person,,,Blood & Heather,Album,Celtic Folk,1982.0,0,0,Celtic Folk,Celtic Folk
17189,17275,LyricistOf,Collaboration,Ewan MacCrae,Person,,,Coral Beats,Album,Oceanus Folk,2034.0,0,0,Celtic Folk,Oceanus Folk
17189,17277,LyricistOf,Collaboration,Ewan MacCrae,Person,,,Oceanbound,Album,Oceanus Folk,2038.0,0,0,Celtic Folk,Oceanus Folk
17190,17192,MemberOf,Membership,Astrid Nørgaard,Person,,,The Fiddle & The Fjord,MusicalGroup,,,0,0,Celtic Folk,Celtic Folk
17190,17193,ComposerOf,Collaboration,Astrid Nørgaard,Person,,,Echoes of the Old Way,Album,Celtic Folk,1980.0,0,0,Celtic Folk,Celtic Folk
17190,17194,ComposerOf,Collaboration,Astrid Nørgaard,Person,,,Runes & Reverie,Album,Celtic Folk,1981.0,0,0,Celtic Folk,Celtic Folk
17190,17195,ComposerOf,Collaboration,Astrid Nørgaard,Person,,,Blood & Heather,Album,Celtic Folk,1982.0,0,0,Celtic Folk,Celtic Folk
17190,17275,ComposerOf,Collaboration,Astrid Nørgaard,Person,,,Coral Beats,Album,Oceanus Folk,2034.0,0,0,Celtic Folk,Oceanus Folk
17191,17192,MemberOf,Membership,Freya Lindholm,Person,,,The Fiddle & The Fjord,MusicalGroup,,,0,0,Celtic Folk,Celtic Folk
17191,17193,ComposerOf,Collaboration,Freya Lindholm,Person,,,Echoes of the Old Way,Album,Celtic Folk,1980.0,0,0,Celtic Folk,Celtic Folk
17191,17194,ComposerOf,Collaboration,Freya Lindholm,Person,,,Runes & Reverie,Album,Celtic Folk,1981.0,0,0,Celtic Folk,Celtic Folk
17191,17195,ComposerOf,Collaboration,Freya Lindholm,Person,,,Blood & Heather,Album,Celtic Folk,1982.0,0,0,Celtic Folk,Celtic Folk
17191,17275,ComposerOf,Collaboration,Freya Lindholm,Person,,,Coral Beats,Album,Oceanus Folk,2034.0,0,0,Celtic Folk,Oceanus Folk
17191,17277,ComposerOf,Collaboration,Freya Lindholm,Person,,,Oceanbound,Album,Oceanus Folk,2038.0,0,0,Celtic Folk,Oceanus Folk
17192,17193,PerformerOf,Collaboration,The Fiddle & The Fjord,MusicalGroup,,,Echoes of the Old Way,Album,Celtic Folk,1980.0,0,0,Celtic Folk,Celtic Folk
17192,17194,PerformerOf,Collaboration,The Fiddle & The Fjord,MusicalGroup,,,Runes & Reverie,Album,Celtic Folk,1981.0,0,0,Celtic Folk,Celtic Folk
17192,17195,PerformerOf,Collaboration,The Fiddle & The Fjord,MusicalGroup,,,Blood & Heather,Album,Celtic Folk,1982.0,0,0,Celtic Folk,Celtic Folk
17205,17208,ComposerOf,Collaboration,Liam O'Sullivan,Person,,,Miles & Moments,Album,Acoustic Folk,1984.0,0,0,Acoustic Folk,Acoustic Folk
17205,17209,ComposerOf,Collaboration,Liam O'Sullivan,Person,,,Echoes and Embers,Album,Acoustic Folk,1987.0,0,0,Acoustic Folk,Acoustic Folk
17205,17210,ComposerOf,Collaboration,Liam O'Sullivan,Person,,,The Road & The Reckoning,Album,Acoustic Folk,1989.0,0,0,Acoustic Folk,Acoustic Folk
17205,17211,ComposerOf,Collaboration,Liam O'Sullivan,Person,,,Homeward Winds,Album,Acoustic Folk,1991.0,0,0,Acoustic Folk,Acoustic Folk
17205,17272,ComposerOf,Collaboration,Liam O'Sullivan,Person,,,Tidal Pop Waves,Album,Oceanus Folk,2028.0,0,0,Acoustic Folk,Oceanus Folk
17206,17208,ComposerOf,Collaboration,Fiona Mercer,Person,,,Miles & Moments,Album,Acoustic Folk,1984.0,0,0,Acoustic Folk,Acoustic Folk
17206,17209,ComposerOf,Collaboration,Fiona Mercer,Person,,,Echoes and Embers,Album,Acoustic Folk,1987.0,0,0,Acoustic Folk,Acoustic Folk
17206,17210,ComposerOf,Collaboration,Fiona Mercer,Person,,,The Road & The Reckoning,Album,Acoustic Folk,1989.0,0,0,Acoustic Folk,Acoustic Folk
17206,17211,ComposerOf,Collaboration,Fiona Mercer,Person,,,Homeward Winds,Album,Acoustic Folk,1991.0,0,0,Acoustic Folk,Acoustic Folk
17206,17272,ComposerOf,Collaboration,Fiona Mercer,Person,,,Tidal Pop Waves,Album,Oceanus Folk,2028.0,0,0,Acoustic Folk,Oceanus Folk
17226,17230,MemberOf,Membership,Kai Reynolds,Person,,,The Wave Riders,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17226,17231,LyricistOf,Collaboration,Kai Reynolds,Person,,,Tides of Echos,Album,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17226,17232,LyricistOf,Collaboration,Kai Reynolds,Person,,,Driftwood Dreams,Album,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17226,17410,PerformerOf,Collaboration,Kai Reynolds,Person,,,Seashell Serenade,Song,Oceanus Folk,2030.0,0,0,Oceanus Folk,Oceanus Folk
17227,17230,MemberOf,Membership,Aiden Harper,Person,,,The Wave Riders,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17227,17231,LyricistOf,Collaboration,Aiden Harper,Person,,,Tides of Echos,Album,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17227,17232,LyricistOf,Collaboration,Aiden Harper,Person,,,Driftwood Dreams,Album,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17228,17230,MemberOf,Membership,Finn Morgan,Person,,,The Wave Riders,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17228,17231,LyricistOf,Collaboration,Finn Morgan,Person,,,Tides of Echos,Album,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17228,17232,LyricistOf,Collaboration,Finn Morgan,Person,,,Driftwood Dreams,Album,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17229,17230,MemberOf,Membership,Skylar Brooks,Person,,,The Wave Riders,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17229,17231,LyricistOf,Collaboration,Skylar Brooks,Person,,,Tides of Echos,Album,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17229,17232,LyricistOf,Collaboration,Skylar Brooks,Person,,,Driftwood Dreams,Album,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17230,17231,PerformerOf,Collaboration,The Wave Riders,MusicalGroup,,,Tides of Echos,Album,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17230,17232,PerformerOf,Collaboration,The Wave Riders,MusicalGroup,,,Driftwood Dreams,Album,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17230,17233,PerformerOf,Collaboration,The Wave Riders,MusicalGroup,,,Sunset Harmony,Song,Oceanus Folk,2029.0,0,0,Oceanus Folk,Oceanus Folk
17230,17234,PerformerOf,Collaboration,The Wave Riders,MusicalGroup,,,Whispering Waves,Song,Oceanus Folk,2032.0,0,0,Oceanus Folk,Oceanus Folk
17230,17327,InterpolatesFrom,Influence,The Wave Riders,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17231,14352,InterpolatesFrom,Influence,Tides of Echos,Album,Oceanus Folk,2029.0,Weathered Miles,Song,Doom Metal,2023.0,0,0,Oceanus Folk,Doom Metal
17231,14296,InStyleOf,Influence,Tides of Echos,Album,Oceanus Folk,2029.0,The Long Way Home,Album,Dream Pop,2023.0,0,0,Oceanus Folk,Dream Pop
17235,17260,InStyleOf,Influence,Genevieve Bell,Person,,,Ivy Echos,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17243,17247,PerformerOf,Collaboration,Mariner's Refrain,MusicalGroup,,,Anchored Love,Song,Oceanus Folk,2030.0,0,0,Oceanus Folk,Oceanus Folk
17243,17299,LyricalReferenceTo,Influence,Mariner's Refrain,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17243,17260,InterpolatesFrom,Influence,Mariner's Refrain,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17248,17250,MemberOf,Membership,Mia Waters,Person,,,Siren's Call,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17248,17251,LyricistOf,Collaboration,Mia Waters,Person,,,Echos Below,Album,Oceanus Folk,2028.0,0,0,Oceanus Folk,Oceanus Folk
17248,17252,LyricistOf,Collaboration,Mia Waters,Person,,,Hidden Depths,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17249,17250,MemberOf,Membership,Lila Rivers,Person,,,Siren's Call,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17249,17251,ComposerOf,Collaboration,Lila Rivers,Person,,,Echos Below,Album,Oceanus Folk,2028.0,0,0,Oceanus Folk,Oceanus Folk
17249,17252,ComposerOf,Collaboration,Lila Rivers,Person,,,Hidden Depths,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17250,17251,PerformerOf,Collaboration,Siren's Call,MusicalGroup,,,Echos Below,Album,Oceanus Folk,2028.0,0,0,Oceanus Folk,Oceanus Folk
17250,17252,PerformerOf,Collaboration,Siren's Call,MusicalGroup,,,Hidden Depths,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17250,17253,PerformerOf,Collaboration,Siren's Call,MusicalGroup,,,Shoreline,Song,Oceanus Folk,2028.0,0,0,Oceanus Folk,Oceanus Folk
17250,17254,PerformerOf,Collaboration,Siren's Call,MusicalGroup,,,Moonlit Tide,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17250,17327,DirectlySamples,Influence,Siren's Call,MusicalGroup,,,Drowned Harbor,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17255,16961,LyricistOf,Collaboration,Sailor Shift,Person,,,Neon Heartbeat,Album,Synthwave,2031.0,1,1,Oceanus Folk,Synthwave
17255,16989,LyricistOf,Collaboration,Sailor Shift,Person,,,Ballads for the End of Time,Album,Oceanus Folk,2033.0,1,1,Oceanus Folk,Oceanus Folk
17255,16999,LyricistOf,Collaboration,Sailor Shift,Person,,,Melancholy Circuitry,Album,Americana,2033.0,1,1,Oceanus Folk,Americana
17255,17047,LyricistOf,Collaboration,Sailor Shift,Person,,,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17048,LyricistOf,Collaboration,Sailor Shift,Person,,,Artificial Sunsets,Album,Oceanus Folk,2035.0,1,1,Oceanus Folk,Oceanus Folk
17255,17049,LyricistOf,Collaboration,Sailor Shift,Person,,,Electric Reverie,Album,Oceanus Folk,2038.0,1,1,Oceanus Folk,Oceanus Folk
17255,17121,LyricistOf,Collaboration,Sailor Shift,Person,,,Ballads for the Low Tide,Album,Oceanus Folk,2037.0,1,1,Oceanus Folk,Oceanus Folk
17255,17231,LyricistOf,Collaboration,Sailor Shift,Person,,,Tides of Echos,Album,Oceanus Folk,2029.0,1,1,Oceanus Folk,Oceanus Folk
17255,17252,LyricistOf,Collaboration,Sailor Shift,Person,,,Hidden Depths,Album,Oceanus Folk,2031.0,1,1,Oceanus Folk,Oceanus Folk
17255,17260,MemberOf,Membership,Sailor Shift,Person,,,Ivy Echos,MusicalGroup,,,1,1,Oceanus Folk,Oceanus Folk
17255,17260,DirectlySamples,Influence,Sailor Shift,Person,,,Ivy Echos,MusicalGroup,,,1,1,Oceanus Folk,Oceanus Folk
17255,17261,LyricistOf,Collaboration,Sailor Shift,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,1,1,Oceanus Folk,Oceanus Folk
17255,17262,LyricistOf,Collaboration,Sailor Shift,Person,,,Luminescent Tides,Album,Oceanus Folk,2025.0,1,1,Oceanus Folk,Oceanus Folk
17255,17263,LyricistOf,Collaboration,Sailor Shift,Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,1,1,Oceanus Folk,Oceanus Folk
17255,17272,PerformerOf,Collaboration,Sailor Shift,Person,,,Tidal Pop Waves,Album,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17272,LyricistOf,Collaboration,Sailor Shift,Person,,,Tidal Pop Waves,Album,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17273,PerformerOf,Collaboration,Sailor Shift,Person,,,Salty Dreams,Album,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17255,17273,LyricistOf,Collaboration,Sailor Shift,Person,,,Salty Dreams,Album,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17255,17274,PerformerOf,Collaboration,Sailor Shift,Person,,,The Current & The Chord,Album,Oceanus Folk,2032.0,1,1,Oceanus Folk,Oceanus Folk
17255,17274,LyricistOf,Collaboration,Sailor Shift,Person,,,The Current & The Chord,Album,Oceanus Folk,2032.0,1,1,Oceanus Folk,Oceanus Folk
17255,17275,PerformerOf,Collaboration,Sailor Shift,Person,,,Coral Beats,Album,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17275,LyricistOf,Collaboration,Sailor Shift,Person,,,Coral Beats,Album,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17276,PerformerOf,Collaboration,Sailor Shift,Person,,,Tides & Ballads,Album,Oceanus Folk,2036.0,1,1,Oceanus Folk,Oceanus Folk
17255,17276,LyricistOf,Collaboration,Sailor Shift,Person,,,Tides & Ballads,Album,Oceanus Folk,2036.0,1,1,Oceanus Folk,Oceanus Folk
17255,17277,PerformerOf,Collaboration,Sailor Shift,Person,,,Oceanbound,Album,Oceanus Folk,2038.0,1,1,Oceanus Folk,Oceanus Folk
17255,17277,LyricistOf,Collaboration,Sailor Shift,Person,,,Oceanbound,Album,Oceanus Folk,2038.0,1,1,Oceanus Folk,Oceanus Folk
17255,17278,PerformerOf,Collaboration,Sailor Shift,Person,,,Echoes of the Deep,Album,Oceanus Folk,2040.0,1,1,Oceanus Folk,Oceanus Folk
17255,17278,LyricistOf,Collaboration,Sailor Shift,Person,,,Echoes of the Deep,Album,Oceanus Folk,2040.0,1,1,Oceanus Folk,Oceanus Folk
17255,17279,PerformerOf,Collaboration,Sailor Shift,Person,,,High Tide Heartbeat,Song,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17280,PerformerOf,Collaboration,Sailor Shift,Person,,,Electric Eel Love,Song,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17281,PerformerOf,Collaboration,Sailor Shift,Person,,,Sun-Drenched Daydream,Song,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17282,PerformerOf,Collaboration,Sailor Shift,Person,,,Chord of the Deep,Song,Oceanus Folk,2028.0,1,1,Oceanus Folk,Oceanus Folk
17255,17283,PerformerOf,Collaboration,Sailor Shift,Person,,,Heart of the Habitat,Song,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17255,17284,PerformerOf,Collaboration,Sailor Shift,Person,,,Reef Rhythm,Song,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17255,17285,PerformerOf,Collaboration,Sailor Shift,Person,,,Driftwood Lullaby,Song,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17255,17286,PerformerOf,Collaboration,Sailor Shift,Person,,,Saltwater Hymn,Song,Oceanus Folk,2032.0,1,1,Oceanus Folk,Oceanus Folk
17255,17287,PerformerOf,Collaboration,Sailor Shift,Person,,,Moon Over the Tide,Song,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17288,PerformerOf,Collaboration,Sailor Shift,Person,,,Into the Current,Song,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17289,PerformerOf,Collaboration,Sailor Shift,Person,,,Barnacle Heart,Song,Oceanus Folk,2034.0,1,1,Oceanus Folk,Oceanus Folk
17255,17290,PerformerOf,Collaboration,Sailor Shift,Person,,,Fog & Fiddle,Song,Oceanus Folk,2036.0,1,1,Oceanus Folk,Oceanus Folk
17255,17291,PerformerOf,Collaboration,Sailor Shift,Person,,,The Fisherman's Prayer,Song,Oceanus Folk,2036.0,1,1,Oceanus Folk,Oceanus Folk
17255,17292,PerformerOf,Collaboration,Sailor Shift,Person,,,Stormsong,Song,Oceanus Folk,2038.0,1,1,Oceanus Folk,Oceanus Folk
