Source,Target,edge_type,edge_category,source_name,source_node_type,source_genre,source_release_year,target_name,target_node_type,target_genre,target_release_year,involves_sailor,involves_ivy,source_genre_display,target_genre_display
17255,17293,PerformerOf,Collaboration,Sailor Shift,Person,,,Salt in My Veins,Song,Oceanus Folk,2040.0,1,1,Oceanus Folk,Oceanus Folk
17255,17294,PerformerOf,Collaboration,Sailor Shift,Person,,,The Last Mariner,Song,Oceanus Folk,2040.0,1,1,Oceanus Folk,Oceanus Folk
17255,17299,InStyleOf,Influence,Sailor Shift,Person,,,The Saltwater Weavers,MusicalGroup,,,1,1,Oceanus Folk,Oceanus Folk
17255,17327,LyricalReferenceTo,Influence,Sailor Shift,Person,,,Drowned Harbor,MusicalGroup,,,1,1,Oceanus Folk,Oceanus Folk
17255,17192,InStyleOf,Influence,Sailor Shift,Person,,,The Fiddle & The Fjord,MusicalGroup,,,1,1,Oceanus Folk,Celtic Folk
17255,17350,LyricistOf,Collaboration,Sailor Shift,Person,,,Tidesworn Ballads,Album,Oceanus Folk,2031.0,1,1,Oceanus Folk,Oceanus Folk
17255,17350,PerformerOf,Collaboration,Sailor Shift,Person,,,Tidesworn Ballads,Album,Oceanus Folk,2031.0,1,1,Oceanus Folk,Oceanus Folk
17255,17356,LyricistOf,Collaboration,Sailor Shift,Person,,,Submerged Sonatas,Album,Oceanus Folk,2031.0,1,1,Oceanus Folk,Oceanus Folk
17255,17356,PerformerOf,Collaboration,Sailor Shift,Person,,,Submerged Sonatas,Album,Oceanus Folk,2031.0,1,1,Oceanus Folk,Oceanus Folk
17255,17410,PerformerOf,Collaboration,Sailor Shift,Person,,,Seashell Serenade,Song,Oceanus Folk,2030.0,1,1,Oceanus Folk,Oceanus Folk
17256,17121,ComposerOf,Collaboration,Maya Jensen,Person,,,Ballads for the Low Tide,Album,Oceanus Folk,2037.0,0,1,Oceanus Folk,Oceanus Folk
17256,17260,MemberOf,Membership,Maya Jensen,Person,,,Ivy Echos,MusicalGroup,,,0,1,Oceanus Folk,Oceanus Folk
17256,17261,ComposerOf,Collaboration,Maya Jensen,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,1,Oceanus Folk,Oceanus Folk
17256,17262,ComposerOf,Collaboration,Maya Jensen,Person,,,Luminescent Tides,Album,Oceanus Folk,2025.0,0,1,Oceanus Folk,Oceanus Folk
17256,17263,ComposerOf,Collaboration,Maya Jensen,Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,1,Oceanus Folk,Oceanus Folk
17256,17411,PerformerOf,Collaboration,Maya Jensen,Person,,,Tidal Whisper,Song,Oceanus Folk,2033.0,0,1,Oceanus Folk,Oceanus Folk
17257,17260,MemberOf,Membership,"Lila ""Lilly"" Hartman",Person,,,Ivy Echos,MusicalGroup,,,0,1,Oceanus Folk,Oceanus Folk
17257,17261,ComposerOf,Collaboration,"Lila ""Lilly"" Hartman",Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,1,Oceanus Folk,Oceanus Folk
17257,17262,ComposerOf,Collaboration,"Lila ""Lilly"" Hartman",Person,,,Luminescent Tides,Album,Oceanus Folk,2025.0,0,1,Oceanus Folk,Oceanus Folk
17257,17263,ComposerOf,Collaboration,"Lila ""Lilly"" Hartman",Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,1,Oceanus Folk,Oceanus Folk
17258,17260,MemberOf,Membership,Jade Thompson,Person,,,Ivy Echos,MusicalGroup,,,0,1,Oceanus Folk,Oceanus Folk
17258,17261,ComposerOf,Collaboration,Jade Thompson,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,1,Oceanus Folk,Oceanus Folk
17258,17262,ComposerOf,Collaboration,Jade Thompson,Person,,,Luminescent Tides,Album,Oceanus Folk,2025.0,0,1,Oceanus Folk,Oceanus Folk
17258,17263,ComposerOf,Collaboration,Jade Thompson,Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,1,Oceanus Folk,Oceanus Folk
17259,16988,LyricistOf,Collaboration,Sophie Ramirez,Person,,,Songs from the Drowned World,Album,Oceanus Folk,2035.0,0,1,Oceanus Folk,Oceanus Folk
17259,17260,MemberOf,Membership,Sophie Ramirez,Person,,,Ivy Echos,MusicalGroup,,,0,1,Oceanus Folk,Oceanus Folk
17259,17261,LyricistOf,Collaboration,Sophie Ramirez,Person,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,1,Oceanus Folk,Oceanus Folk
17259,17262,LyricistOf,Collaboration,Sophie Ramirez,Person,,,Luminescent Tides,Album,Oceanus Folk,2025.0,0,1,Oceanus Folk,Oceanus Folk
17259,17263,LyricistOf,Collaboration,Sophie Ramirez,Person,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,1,Oceanus Folk,Oceanus Folk
17259,17247,ProducerOf,Collaboration,Sophie Ramirez,Person,,,Anchored Love,Song,Oceanus Folk,2030.0,0,1,Oceanus Folk,Oceanus Folk
17260,17261,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,0,0,Oceanus Folk,Oceanus Folk
17260,17262,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Luminescent Tides,Album,Oceanus Folk,2025.0,0,0,Oceanus Folk,Oceanus Folk
17260,17263,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Shoreline Sonnets,Album,Oceanus Folk,2026.0,0,0,Oceanus Folk,Oceanus Folk
17260,17264,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Sunken Bell Song,Song,Oceanus Folk,2024.0,0,0,Oceanus Folk,Oceanus Folk
17260,17265,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Dancer of the Dappled Light,Song,Oceanus Folk,2024.0,0,0,Oceanus Folk,Oceanus Folk
17260,17266,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Whispers in the Fronds,Song,Oceanus Folk,2024.0,0,0,Oceanus Folk,Oceanus Folk
17260,17267,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,The Angler's Lantern,Song,Oceanus Folk,2025.0,0,0,Oceanus Folk,Oceanus Folk
17260,17268,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Deepsea Fireflies,Song,Oceanus Folk,2025.0,0,0,Oceanus Folk,Oceanus Folk
17260,17269,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Sandpiper's Serenade,Song,Oceanus Folk,2026.0,0,0,Oceanus Folk,Oceanus Folk
17260,17270,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Salt-Kissed Rhymes,Song,Oceanus Folk,2026.0,0,0,Oceanus Folk,Oceanus Folk
17260,17271,PerformerOf,Collaboration,Ivy Echos,MusicalGroup,,,Tidepool Epigrams,Song,Oceanus Folk,2026.0,0,0,Oceanus Folk,Oceanus Folk
17260,17299,LyricalReferenceTo,Influence,Ivy Echos,MusicalGroup,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17260,17192,InterpolatesFrom,Influence,Ivy Echos,MusicalGroup,,,The Fiddle & The Fjord,MusicalGroup,,,0,0,Oceanus Folk,Celtic Folk
17261,2197,DirectlySamples,Influence,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,Hallowed Transaction,Album,Doom Metal,2017.0,0,0,Oceanus Folk,Doom Metal
17261,9223,CoverOf,Influence,The Kelp Forest Canticles,Album,Oceanus Folk,2024.0,Für uns alle zusammen,Song,Alternative Rock,2017.0,0,0,Oceanus Folk,Alternative Rock
17273,3881,InStyleOf,Influence,Salty Dreams,Album,Oceanus Folk,2030.0,Susurros de Pasión,Song,Synthwave,2004.0,0,0,Oceanus Folk,Synthwave
17273,9848,CoverOf,Influence,Salty Dreams,Album,Oceanus Folk,2030.0,Partisan's Lament,Song,Indie Pop,2030.0,0,0,Oceanus Folk,Indie Pop
17275,16312,CoverOf,Influence,Coral Beats,Album,Oceanus Folk,2034.0,Harvest Dance at Ler Valley,Song,Psychedelic Rock,2010.0,0,0,Oceanus Folk,Psychedelic Rock
17275,15855,InStyleOf,Influence,Coral Beats,Album,Oceanus Folk,2034.0,Sacred Fragments,Song,Synthwave,2003.0,0,0,Oceanus Folk,Synthwave
17277,876,LyricalReferenceTo,Influence,Oceanbound,Album,Oceanus Folk,2038.0,Bold Without Apology,Song,Indie Rock,2010.0,0,0,Oceanus Folk,Indie Rock
17277,3986,LyricalReferenceTo,Influence,Oceanbound,Album,Oceanus Folk,2038.0,Altitude of Mistakes,Song,Americana,2015.0,0,0,Oceanus Folk,Americana
17279,14658,InterpolatesFrom,Influence,High Tide Heartbeat,Song,Oceanus Folk,2028.0,Addicted to Your Heartache,Album,Southern Gothic Rock,2004.0,0,0,Oceanus Folk,Southern Gothic Rock
17280,14933,CoverOf,Influence,Electric Eel Love,Song,Oceanus Folk,2028.0,The Crown We Wear,Song,Indie Rock,2022.0,0,0,Oceanus Folk,Indie Rock
17280,10534,InStyleOf,Influence,Electric Eel Love,Song,Oceanus Folk,2028.0,Twelve Bells of Augsburg,Song,Psychedelic Rock,2026.0,0,0,Oceanus Folk,Psychedelic Rock
17285,8207,InStyleOf,Influence,Driftwood Lullaby,Song,Oceanus Folk,2030.0,Echoes of Forgotten Light,Song,Alternative Rock,2004.0,0,0,Oceanus Folk,Alternative Rock
17286,10903,InStyleOf,Influence,Saltwater Hymn,Song,Oceanus Folk,2032.0,Parallel Memories,Song,Dream Pop,2028.0,0,0,Oceanus Folk,Dream Pop
17287,13589,LyricalReferenceTo,Influence,Moon Over the Tide,Song,Oceanus Folk,2034.0,Silent Steps in the Forest's Embrace,Song,Avant-Garde Folk,2023.0,0,0,Oceanus Folk,Avant-Garde Folk
17287,11254,InterpolatesFrom,Influence,Moon Over the Tide,Song,Oceanus Folk,2034.0,Divergent Memories,Song,Indie Folk,2017.0,0,0,Oceanus Folk,Indie Folk
17289,5574,InStyleOf,Influence,Barnacle Heart,Song,Oceanus Folk,2034.0,Our Inevitable Path,Song,Indie Folk,2017.0,0,0,Oceanus Folk,Indie Folk
17290,12685,InterpolatesFrom,Influence,Fog & Fiddle,Song,Oceanus Folk,2036.0,Coastal Whispers of Biscay,Song,Alternative Rock,2031.0,0,0,Oceanus Folk,Alternative Rock
17290,12237,InStyleOf,Influence,Fog & Fiddle,Song,Oceanus Folk,2036.0,Provence Aria,Song,Indie Rock,2023.0,0,0,Oceanus Folk,Indie Rock
17292,13014,DirectlySamples,Influence,Stormsong,Song,Oceanus Folk,2038.0,Exoskeleton Dissolve,Song,Indie Rock,2020.0,0,0,Oceanus Folk,Indie Rock
17292,6592,InStyleOf,Influence,Stormsong,Song,Oceanus Folk,2038.0,When the Bar Lights Go Up,Song,Emo/Pop Punk,2000.0,0,0,Oceanus Folk,Emo/Pop Punk
17296,17276,ComposerOf,Collaboration,Coralia Bellweather,Person,,,Tides & Ballads,Album,Oceanus Folk,2036.0,0,0,Oceanus Folk,Oceanus Folk
17296,17299,MemberOf,Membership,Coralia Bellweather,Person,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17296,17300,ComposerOf,Collaboration,Coralia Bellweather,Person,,,Beneath the Coral Moon,Album,Oceanus Folk,1995.0,0,0,Oceanus Folk,Oceanus Folk
17296,17301,ComposerOf,Collaboration,Coralia Bellweather,Person,,,Salt-Stained Chronicles,Album,Oceanus Folk,1997.0,0,0,Oceanus Folk,Oceanus Folk
17296,17302,ComposerOf,Collaboration,Coralia Bellweather,Person,,,The Kelp Forest Ballads,Album,Oceanus Folk,1999.0,0,0,Oceanus Folk,Oceanus Folk
17296,17303,ComposerOf,Collaboration,Coralia Bellweather,Person,,,Tempest's Wake,Album,Oceanus Folk,2001.0,0,0,Oceanus Folk,Oceanus Folk
17299,17300,PerformerOf,Collaboration,The Saltwater Weavers,MusicalGroup,,,Beneath the Coral Moon,Album,Oceanus Folk,1995.0,0,0,Oceanus Folk,Oceanus Folk
17299,17301,PerformerOf,Collaboration,The Saltwater Weavers,MusicalGroup,,,Salt-Stained Chronicles,Album,Oceanus Folk,1997.0,0,0,Oceanus Folk,Oceanus Folk
17299,17302,PerformerOf,Collaboration,The Saltwater Weavers,MusicalGroup,,,The Kelp Forest Ballads,Album,Oceanus Folk,1999.0,0,0,Oceanus Folk,Oceanus Folk
17299,17303,PerformerOf,Collaboration,The Saltwater Weavers,MusicalGroup,,,Tempest's Wake,Album,Oceanus Folk,2001.0,0,0,Oceanus Folk,Oceanus Folk
17309,17276,LyricistOf,Collaboration,Levi Holloway,Person,,,Tides & Ballads,Album,Oceanus Folk,2036.0,0,0,Oceanus Folk,Oceanus Folk
17309,17315,LyricistOf,Collaboration,Levi Holloway,Person,,,Ghostlights & Galleons,Album,Oceanus Folk,1993.0,0,0,Oceanus Folk,Oceanus Folk
17309,17316,LyricistOf,Collaboration,Levi Holloway,Person,,,Currents & Curses,Album,Oceanus Folk,1994.0,0,0,Oceanus Folk,Oceanus Folk
17309,17317,LyricistOf,Collaboration,Levi Holloway,Person,,,The Quiet of the Deep,Album,Oceanus Folk,1995.0,0,0,Oceanus Folk,Oceanus Folk
17310,17278,ComposerOf,Collaboration,Marin Thorne,Person,,,Echoes of the Deep,Album,Oceanus Folk,2040.0,0,0,Oceanus Folk,Oceanus Folk
17310,17315,ComposerOf,Collaboration,Marin Thorne,Person,,,Ghostlights & Galleons,Album,Oceanus Folk,1993.0,0,0,Oceanus Folk,Oceanus Folk
17310,17316,ComposerOf,Collaboration,Marin Thorne,Person,,,Currents & Curses,Album,Oceanus Folk,1994.0,0,0,Oceanus Folk,Oceanus Folk
17310,17317,ComposerOf,Collaboration,Marin Thorne,Person,,,The Quiet of the Deep,Album,Oceanus Folk,1995.0,0,0,Oceanus Folk,Oceanus Folk
17311,17278,LyricistOf,Collaboration,Jonah Calloway,Person,,,Echoes of the Deep,Album,Oceanus Folk,2040.0,0,0,Oceanus Folk,Oceanus Folk
17311,17315,LyricistOf,Collaboration,Jonah Calloway,Person,,,Ghostlights & Galleons,Album,Oceanus Folk,1993.0,0,0,Oceanus Folk,Oceanus Folk
17311,17316,LyricistOf,Collaboration,Jonah Calloway,Person,,,Currents & Curses,Album,Oceanus Folk,1994.0,0,0,Oceanus Folk,Oceanus Folk
17311,17317,LyricistOf,Collaboration,Jonah Calloway,Person,,,The Quiet of the Deep,Album,Oceanus Folk,1995.0,0,0,Oceanus Folk,Oceanus Folk
17340,17192,InStyleOf,Influence,Orla Seabloom,Person,,,The Fiddle & The Fjord,MusicalGroup,,,0,0,Oceanus Folk,Celtic Folk
17340,17299,LyricalReferenceTo,Influence,Orla Seabloom,Person,,,The Saltwater Weavers,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17349,17350,PerformerOf,Collaboration,Beatrice Albright,Person,,,Tidesworn Ballads,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17350,LyricistOf,Collaboration,Beatrice Albright,Person,,,Tidesworn Ballads,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17350,PerformerOf,Collaboration,Beatrice Albright,Person,,,Tidesworn Ballads,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17351,PerformerOf,Collaboration,Beatrice Albright,Person,,,The Siren's Sigh,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17352,PerformerOf,Collaboration,Beatrice Albright,Person,,,Whispers on the Jetty Wind,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17353,PerformerOf,Collaboration,Beatrice Albright,Person,,,Moonlit Kelp Forest Dance,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17354,PerformerOf,Collaboration,Beatrice Albright,Person,,,Seven Fathoms Deep,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17349,17260,InStyleOf,Influence,Beatrice Albright,Person,,,Ivy Echos,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17349,17327,LyricalReferenceTo,Influence,Beatrice Albright,Person,,,Drowned Harbor,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17349,17361,MemberOf,Membership,Beatrice Albright,Person,,,Copper Canyon Ghosts,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17349,17362,LyricistOf,Collaboration,Beatrice Albright,Person,,,Tide-Worn Tales,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17349,17362,PerformerOf,Collaboration,Beatrice Albright,Person,,,Tide-Worn Tales,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17349,17363,LyricistOf,Collaboration,Beatrice Albright,Person,,,The Sunken Compass,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17349,17363,PerformerOf,Collaboration,Beatrice Albright,Person,,,The Sunken Compass,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17350,10016,CoverOf,Influence,Tidesworn Ballads,Album,Oceanus Folk,2031.0,Dreamscape of Judgment,Song,Symphonic Metal,2023.0,0,0,Oceanus Folk,Symphonic Metal
17355,17356,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Submerged Sonatas,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17356,ComposerOf,Collaboration,Daniel O'Connell,Person,,,Submerged Sonatas,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17356,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Submerged Sonatas,Album,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17357,PerformerOf,Collaboration,Daniel O'Connell,Person,,,The Language of the Tides,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17358,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Coral Bloom Energy,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17359,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Song of the Wandering Whale,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17360,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Deep Sea Reverie,Song,Oceanus Folk,2031.0,0,0,Oceanus Folk,Oceanus Folk
17355,17361,MemberOf,Membership,Daniel O'Connell,Person,,,Copper Canyon Ghosts,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
17355,17362,ComposerOf,Collaboration,Daniel O'Connell,Person,,,Tide-Worn Tales,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17355,17362,PerformerOf,Collaboration,Daniel O'Connell,Person,,,Tide-Worn Tales,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17355,17363,ComposerOf,Collaboration,Daniel O'Connell,Person,,,The Sunken Compass,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17355,17363,PerformerOf,Collaboration,Daniel O'Connell,Person,,,The Sunken Compass,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17361,17362,PerformerOf,Collaboration,Copper Canyon Ghosts,MusicalGroup,,,Tide-Worn Tales,Album,Oceanus Folk,2034.0,0,0,Oceanus Folk,Oceanus Folk
17361,17363,PerformerOf,Collaboration,Copper Canyon Ghosts,MusicalGroup,,,The Sunken Compass,Album,Oceanus Folk,2035.0,0,0,Oceanus Folk,Oceanus Folk
17361,17255,DirectlySamples,Influence,Copper Canyon Ghosts,MusicalGroup,,,Sailor Shift,Person,,,1,1,Oceanus Folk,Oceanus Folk
17361,17260,InStyleOf,Influence,Copper Canyon Ghosts,MusicalGroup,,,Ivy Echos,MusicalGroup,,,0,0,Oceanus Folk,Oceanus Folk
