work_id,work_name,node_type,genre,release_date,written_date,single,notable,notoriety_date,role
17261,The Kelp Forest Canticles,Album,Oceanus Folk,2024,2023,False,True,,LyricistOf
17262,Luminescent Tides,Album,Oceanus Folk,2025,2024,False,True,,LyricistOf
17263,Shoreline Sonnets,Album,Oceanus Folk,2026,2025,False,True,,LyricistOf
17280,Electric Eel Love,Song,Oceanus Folk,2028,,False,True,,PerformerOf
17281,Sun-Drenched Daydream,Song,Oceanus Folk,2028,,False,False,,PerformerOf
17272,Tidal Pop Waves,Album,Oceanus Folk,2028,2027,False,True,,LyricistOf
17272,Tidal Pop Waves,Album,Oceanus Folk,2028,2027,False,True,,PerformerOf
17282,Chord of the Deep,Song,Oceanus Folk,2028,,False,False,,PerformerOf
17279,High Tide Heartbeat,Song,Oceanus Folk,2028,,True,False,,PerformerOf
17231,Tides of Echos,Album,Oceanus Folk,2029,2028,False,True,,LyricistOf
17273,Salty Dreams,Album,Oceanus Folk,2030,2029,False,True,,LyricistOf
17273,Salty Dreams,Album,Oceanus Folk,2030,2029,False,True,,PerformerOf
17410,Seashell Serenade,Song,Oceanus Folk,2030,,True,True,2030,PerformerOf
17284,Reef Rhythm,Song,Oceanus Folk,2030,,False,False,,PerformerOf
17285,Driftwood Lullaby,Song,Oceanus Folk,2030,,False,False,,PerformerOf
17283,Heart of the Habitat,Song,Oceanus Folk,2030,,True,False,,PerformerOf
17350,Tidesworn Ballads,Album,Oceanus Folk,2031,2030,False,True,,LyricistOf
17350,Tidesworn Ballads,Album,Oceanus Folk,2031,2030,False,True,,PerformerOf
17356,Submerged Sonatas,Album,Oceanus Folk,2031,2030,False,True,,LyricistOf
17356,Submerged Sonatas,Album,Oceanus Folk,2031,2030,False,True,,PerformerOf
16961,Neon Heartbeat,Album,Synthwave,2031,2030,False,False,,LyricistOf
17252,Hidden Depths,Album,Oceanus Folk,2031,2030,False,True,,LyricistOf
17286,Saltwater Hymn,Song,Oceanus Folk,2032,,False,False,,PerformerOf
17274,The Current & The Chord,Album,Oceanus Folk,2032,2031,False,True,,LyricistOf
17274,The Current & The Chord,Album,Oceanus Folk,2032,2031,False,True,,PerformerOf
16989,Ballads for the End of Time,Album,Oceanus Folk,2033,2032,False,True,,LyricistOf
16999,Melancholy Circuitry,Album,Americana,2033,2032,False,True,,LyricistOf
17275,Coral Beats,Album,Oceanus Folk,2034,2033,False,True,,LyricistOf
17047,Drifting Between the Stars and the Sea,Album,Oceanus Folk,2034,2033,False,True,,LyricistOf
17275,Coral Beats,Album,Oceanus Folk,2034,2033,False,True,,PerformerOf
17289,Barnacle Heart,Song,Oceanus Folk,2034,,False,False,,PerformerOf
17287,Moon Over the Tide,Song,Oceanus Folk,2034,,False,True,,PerformerOf
17288,Into the Current,Song,Oceanus Folk,2034,,True,False,,PerformerOf
17048,Artificial Sunsets,Album,Oceanus Folk,2035,2034,False,True,,LyricistOf
17291,The Fisherman's Prayer,Song,Oceanus Folk,2036,,True,False,,PerformerOf
17290,Fog & Fiddle,Song,Oceanus Folk,2036,,False,True,,PerformerOf
17276,Tides & Ballads,Album,Oceanus Folk,2036,2035,False,True,,LyricistOf
17276,Tides & Ballads,Album,Oceanus Folk,2036,2035,False,True,,PerformerOf
17121,Ballads for the Low Tide,Album,Oceanus Folk,2037,2036,False,True,,LyricistOf
17049,Electric Reverie,Album,Oceanus Folk,2038,2037,False,True,,LyricistOf
17292,Stormsong,Song,Oceanus Folk,2038,,True,True,,PerformerOf
17277,Oceanbound,Album,Oceanus Folk,2038,2037,False,True,,PerformerOf
17277,Oceanbound,Album,Oceanus Folk,2038,2037,False,True,,LyricistOf
17293,Salt in My Veins,Song,Oceanus Folk,2040,,False,False,,PerformerOf
17294,The Last Mariner,Song,Oceanus Folk,2040,,False,False,,PerformerOf
17278,Echoes of the Deep,Album,Oceanus Folk,2040,2039,False,True,,LyricistOf
17278,Echoes of the Deep,Album,Oceanus Folk,2040,2039,False,True,,PerformerOf
